,Movie Title,Movie Title (loop),Year,Studio,Total Gross,Theaters,Opening,Open,Close,Rated,Runtime (Minutes),Director,Actor 1,Actor 2,Rotten Tomatoes (%),Metacritic,IMDB Rating,Production Studio,View Count,Video Title,Like Count,Dislike Count,Comment Count,Month,Season
0,The Hunger Games: Catching Fire,The Hunger Games: Catching Fire,2013,LGF,424668047,"4,163",158074286,22-Nov,3-Apr,PG-13,146,Francis Lawrence,Jennifer Lawrence, Liam Hemsworth,89,76,75,Lionsgate Films,12381395,The Hunger Games: Catching Fire Official Theatrical Trailer (2013) HD,51997,1385,9492,11,Fall
1,Iron Man 3,Iron Man 3,2013,BV,409013994,"4,253",174144585,3-May,12-Sep,PG-13,130,Shane Black,Robert Downey Jr., Gwyneth Paltrow,80,62,72,Walt Disney Pictures,27612921,Iron Man 3 -- Official Trailer UK Marvel | HD,78148,3795,7082,5,Spring
2,Frozen,Frozen,2013,BV,400738009,"3,742",243390,22-Nov,17-Jul,PG,102,Chris Buck,Kristen Bell, Idina Menzel,90,74,75,Walt Disney Pictures,34258713,Disney's Frozen Official Trailer,54146,8665,7458,11,Fall
3,Despicable Me 2,Despicable Me 2,2013,Uni.,368061265,"4,003",83517315,3-Jul,16-Jan,PG,98,Pierre Coffin,Steve Carell, Kristen Wiig,74,62,74,Universal Pictures,7725044,Despicable Me 2 Official Trailer #3 (2013) - Steve Carell Animated Movie HD,17763,1733,2146,7,Summer
4,Man of Steel,Man of Steel,2013,WB,291045518,"4,207",116619362,14-Jun,19-Sep,PG-13,143,Zack Snyder,Henry Cavill, Amy Adams,55,55,71,Warner Bros. Pictures,42666363,Man of Steel - Official Trailer 3 [HD],155232,6506,66556,6,Spring
5,Gravity,Gravity,2013,WB,274092705,"3,820",55785112,4-Oct,8-May,PG-13,91,Alfonso Cuarón,Sandra Bullock, George Clooney,96,96,78,Warner Bros. Pictures,15718398,Gravity - Official Main Trailer [2K HD],32611,3677,13122,10,Fall
6,Monsters University,Monsters University,2013,BV,268492764,"4,004",82429469,21-Jun,19-Dec,G,104,Dan Scanlon,Billy Crystal, John Goodman,79,65,73,Walt Disney Pictures,3373808,Monsters University NEW Trailer (2013) - Pixar Movie HD,8920,695,1290,6,Spring
7,The Hobbit: The Desolation of Smaug,The Hobbit: The Desolation of Smaug,2013,WB (NL),258366855,"3,928",73645197,13-Dec,17-Apr,PG-13,161,Peter Jackson,Ian McKellen, Martin Freeman,74,66,79,Warner Bros.,6905674,The Hobbit: The Desolation of Smaug - HD Main Trailer - Official Warner Bros. UK,27078,824,4357,12,Fall
8,Fast & Furious 6,Fast & Furious 6,2013,Uni.,238679850,"3,771",97375245,24-May,5-Sep,PG-13,130,Justin Lin,Vin Diesel, Paul Walker,69,61,71,Universal Pictures,6977231,Faster Movie Trailer Official (HD),6139,337,1500,5,Spring
9,Oz The Great and Powerful,Oz The Great and Powerful,2013,BV,234911825,"3,912",79110453,8-Mar,18-Jul,PG,130,Sam Raimi,James Franco, Mila Kunis,59,44,63,Walt Disney Pictures,6844995,OZ THE GREAT AND POWERFUL | Full Trailer | Official Disney UK,11845,725,1409,3,Winter
10,American Sniper,American Sniper,2014,WB,350126372,"3,885",633456,25-Dec,25-Jun,R,133,Clint Eastwood,Bradley Cooper, Kyle Gallner,72,72,73,Warner Bros.,18498239,American Sniper - Official Trailer [HD],34860,4258,9562,12,Fall
11,The Hunger Games: Mockingjay - Part 1,The Hunger Games: Mockingjay - Part 1,2014,LGF,337135885,"4,151",121897634,21-Nov,19-Mar,PG-13,123,Francis Lawrence,Jennifer Lawrence, Josh Hutcherson,66,64,67,Lionsgate Films,12166278,The Hunger Games: Mockingjay - Part 1 Official Trailer #1 (2014) - THG Movie HD,37702,1181,3754,11,Fall
12,Guardians of the Galaxy,Guardians of the Galaxy,2014,BV,333176600,"4,088",94320883,1-Aug,22-Jan,PG-13,121,James Gunn,Chris Pratt, Zoe Saldana,91,76,81,Walt Disney Pictures,5755711,Marvel's Guardians of the Galaxy - Trailer 1 (OFFICIAL),25313,874,2446,8,Summer
13,Captain America: The Winter Soldier,Captain America: The Winter Soldier,2014,BV,259766572,"3,938",95023721,4-Apr,21-Aug,PG-13,136,Anthony Russo,Chris Evans, Samuel L. Jackson,89,70,78,Walt Disney Pictures,28179404,Marvel's Captain America: The Winter Soldier - Trailer 2 (OFFICIAL),79577,3214,9430,4,Spring
14,The LEGO Movie,The LEGO Movie,2014,WB,257760692,"3,890",69050279,7-Feb,4-Sep,PG,100,Phil Lord,Will Arnett, Elizabeth Banks,96,83,78,Warner Bros. Pictures,32007281,The LEGO® Movie - Official Main Trailer [HD],104273,6849,14796,2,Winter
15,The Hobbit: The Battle of the Five Armies,The Hobbit: The Battle of the Five Armies,2014,WB (NL),255119788,"3,875",54724334,17-Dec,2-Apr,PG-13,144,Peter Jackson,Ian McKellen, Martin Freeman,59,59,74,Warner Bros.,21774336,The Hobbit: The Battle of the Five Armies - Official Main Trailer [HD],96232,2719,14078,12,Fall
16,Transformers: Age of Extinction,Transformers: Age of Extinction,2014,Par.,245439076,"4,233",100038390,27-Jun,9-Oct,PG-13,165,Michael Bay,Mark Wahlberg, Stanley Tucci,18,32,57,Paramount Pictures,9866558,Transformers: Age of Extinction Official Trailer #1 (2014) - Michael Bay Movie HD,23768,1312,3770,6,Spring
17,Maleficent,Maleficent,2014,BV,241410378,"3,948",69431298,30-May,4-Dec,PG,97,Robert Stromberg,Angelina Jolie, Elle Fanning,51,56,70,Walt Disney Pictures,18268900,Disney's Maleficent - Official Trailer 3,49978,2616,6189,5,Spring
18,X-Men: Days of Future Past,X-Men: Days of Future Past,2014,Fox,233921534,"4,001",90823660,23-May,9-Oct,PG-13,132,Bryan Singer,Hugh Jackman, James McAvoy,90,74,80,20th Century Fox,34737717,X-MEN: DAYS OF FUTURE PAST - Official Trailer (2014),129625,6252,28801,5,Spring
19,Big Hero 6,Big Hero 6,2014,BV,222527828,"3,773",56215889,7-Nov,28-May,PG,102,Don Hall,Scott Adsit, Ryan Potter,89,74,78,Walt Disney Pictures,5312657,Big Hero 6 Official Trailer #1 (2014) - Disney Animation Movie HD,14856,629,1275,11,Fall
20,Star Wars: The Force Awakens,Star Wars: The Force Awakens,2015,BV,936662225,"4,134",247966675,18-Dec,2-Jun,PG-13,136,J.J. Abrams,Harrison Ford, Mark Hamill,93,81,80,Walt Disney Pictures,101335287,Star Wars: The Force Awakens Trailer (Official),710478,22153,126308,12,Fall
21,Jurassic World,Jurassic World,2015,Uni.,652270625,"4,291",208806270,12-Jun,19-Nov,PG-13,124,Colin Trevorrow,Chris Pratt, Bryce Dallas Howard,71,59,70,Universal Pictures,49344097,Jurassic World: Fallen Kingdom - Official Trailer [HD],597261,31023,71525,6,Spring
22,Avengers: Age of Ultron,Avengers: Age of Ultron,2015,BV,459005868,"4,276",191271109,1-May,8-Oct,PG-13,141,Joss Whedon,Robert Downey Jr., Chris Hemsworth,75,66,74,Walt Disney Pictures,82736754,"Marvel's ""Avengers: Age of Ultron"" - Teaser Trailer (OFFICIAL)",551820,13050,79755,5,Spring
23,Inside Out,Inside Out,2015,BV,356461711,"4,158",90440272,19-Jun,10-Dec,PG,95,Pete Docter,Amy Poehler, Phyllis Smith,98,94,82,Disney/Pixar,17520326,Inside Out Official Trailer #2 (2015) - Disney Pixar Movie HD,48132,2258,5044,6,Spring
24,Furious 7,Furious 7,2015,Uni.,353007020,"4,022",147187040,3-Apr,24-Jul,PG-13,137,James Wan,Vin Diesel, Paul Walker,80,67,72,Universal Pictures,69377205,Furious 7 - Official Trailer (HD),327059,9975,23452,4,Spring
25,Minions,Minions,2015,Uni.,336045770,"4,311",115718405,10-Jul,17-Dec,PG,91,Kyle Balda,Sandra Bullock, Jon Hamm,56,56,64,Universal Pictures,28743113,Minions Official Trailer #1 (2015) - Despicable Me Prequel HD,75425,4283,3396,7,Summer
26,The Hunger Games: Mockingjay - Part 2,The Hunger Games: Mockingjay - Part 2,2015,LGF,281723902,"4,175",102665981,20-Nov,25-Feb,PG-13,137,Francis Lawrence,Jennifer Lawrence, Josh Hutcherson,70,65,65,Lionsgate Films,21710833,The Hunger Games: Mockingjay Part 2 Official Trailer – “We March Together”,138505,4004,12719,11,Fall
27,The Martian,The Martian,2015,Fox,228433663,"3,854",54308575,2-Oct,17-Mar,PG-13,144,Ridley Scott,Matt Damon, Jessica Chastain,91,80,80,20th Century Fox,15137039,The Martian | Official Trailer [HD] | 20th Century FOX,45625,1500,5175,10,Fall
28,Cinderella (2015),Cinderella ,2015,BV,201151353,"3,848",67877361,13-Mar,17-Sep,PG,105,Kenneth Branagh,Cate Blanchett, Lily James,84,67,69,Walt Disney Pictures,4631502,"Cinderella Official Trailer #1 (2015) - Helena Bonham Carter, Lily James Disney Movie HD",19725,706,1635,3,Winter
29,Spectre,Spectre,2015,Sony,200074609,"3,929",70403148,6-Nov,7-Apr,PG-13,148,Sam Mendes,Daniel Craig, Christoph Waltz,63,60,68,Sony Pictures,14799173,007 Spectre Official Trailer #2 (2015) Daniel Craig James Bond Movie HD,31229,1497,3043,11,Fall
30,Rogue One: A Star Wars Story,Rogue One: A Star Wars Story,2016,BV,532177324,4157,155081681,43450,43224,PG-13,133,Gareth Edwards,Felicity Jones, Diego Luna,85,65,78,Walt Disney Pictures,37062630,Rogue One: A Star Wars Story Trailer (Official),296365,11858,60254,12,Fall
31,Finding Dory,Finding Dory,2016,BV,486295561,4305,135060273,43268,43442,PG,97,Andrew Stanton,Ellen DeGeneres, Albert Brooks,94,77,74,Walt Disney Pictures/PIXAR,4818444,"Finding Dory Official Trailer #2 (2016) - Ellen DeGeneres, Albert Brooks Movie HD",22457,777,1619,6,Spring
32,Captain America: Civil War,Captain America: Civil War,2016,BV,408084349,4226,179139142,43226,43365,PG-13,147,Anthony Russo,Chris Evans, Robert Downey Jr.,91,75,78,Walt Disney Pictures,78295618,Marvel's Captain America: Civil War - Trailer 2,660949,14721,141470,5,Spring
33,The Secret Life of Pets,The Secret Life of Pets,2016,Uni.,368384330,4381,104352905,43289,43463,PG,87,Chris Renaud,Louis C.K., Eric Stonestreet,75,61,65,Universal Pictures,9434054,The Secret Life of Pets Official Trailer #1 (2016) Louis C.K. Animated Movie HD,24112,1410,2016,7,Summer
34,The Jungle Book (2016),The Jungle Book ,2016,BV,364001123,4144,103261464,43205,43372,PG,106,Jon Favreau,Neel Sethi, Bill Murray,95,77,75,Walt Disney Pictures,13439916,The Jungle Book Official Trailer #1 (2016) Scarlett Johansson Live-Action Disney Movie HD,30038,1749,4064,4,Spring
35,Deadpool,Deadpool,2016,Fox,363070709,3856,132434639,43143,43267,R,108,Tim Miller,Ryan Reynolds, Karan Soni,83,65,80,20th Century Fox,30201169,Deadpool 2 | The Trailer,556253,13731,29256,2,Winter
36,Zootopia,Zootopia,2016,BV,341268248,3959,75063401,43163,43316,PG,108,Byron Howard,Ginnifer Goodwin, Jason Bateman,98,78,80,Walt Disney Animation Studios,6558378,Zootopia Official Sloth Trailer (2016) - Disney Animated Movie HD,33374,807,2058,3,Winter
37,Batman v Superman: Dawn of Justice,Batman v Superman: Dawn of Justice,2016,WB,330360194,4256,166007347,43184,43267,PG-13,151,Zack Snyder,Ben Affleck, Henry Cavill,27,44,66,Warner Bros. Pictures,11713359,"Batman v Superman: Dawn of Justice Official Trailer #1 (2016) - Henry Cavill, Ben Affleck Movie HD",54050,2251,8135,3,Winter
38,Suicide Squad,Suicide Squad,2016,WB,325100054,4255,133682248,43317,43414,PG-13,123,David Ayer,Will Smith, Jaime FitzSimons,26,40,61,Warner Bros. Pictures,12660622,"Suicide Squad Official Trailer #1 (2016) - Jared Leto, Margot Robbie Movie HD",90030,2294,8386,8,Summer
39,Sing,Sing,2016,Uni.,270395425,4029,35258145,43455,43221,PG,108,Garth Jennings,Matthew McConaughey, Reese Witherspoon,73,59,71,Illumination Entertainment,8821072,"Sing Official Trailer #1 (2016) - Scarlett Johansson, Matthew McConaughey Movie HD",41631,2392,5934,12,Fall
40,Star Wars: The Last Jedi,Star Wars: The Last Jedi,2017,BV,620164565,"4,232",220009584,15-Dec,-,PG-13,152,Rian Johnson,Mark Hamill, Carrie Fisher,91,85,74,Walt Disney Pictures,50055632,Star Wars: The Last Jedi Trailer (Official),757954,33023,103700,12,Fall
41,Beauty and the Beast (2017),Beauty and the Beast ,2017,BV,504014165,"4,210",174750616,17-Mar,13-Jul,PG,129,Bill Condon,Emma Watson, Dan Stevens,71,65,73,Walt Disney Pictures,36583191,Beauty and the Beast US Official Trailer,319644,11168,27163,3,Winter
42,Wonder Woman,Wonder Woman,2017,WB,412563408,"4,165",103251471,2-Jun,9-Nov,PG-13,141,Patty Jenkins,Gal Gadot, Chris Pine,92,76,75,Warner Bros. Pictures,16512825,WONDER WOMAN – Rise of the Warrior [Official Final Trailer],97809,4887,13987,6,Spring
